http://who.int/icd#21615_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321615_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21626_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321626_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21648_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321648_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21659_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321659_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#Class_1597,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1597,
http://who.int/icd#Class_1223,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1223,
http://who.int/icd#19272_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319272_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19371_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319371_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#Class_1751,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1751,
http://who.int/icd#19327_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319327_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19360_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319360_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23606_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323606_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#Class_2289,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2289,
http://who.int/icd#19239_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319239_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19250_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319250_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19316_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319316_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19338_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319338_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19349_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319349_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19448_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319448_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L30.1,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L30.1,
http://who.int/icd#Class_1211,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1211,
http://who.int/icd#Class_2329,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2329,
http://who.int/icd#Class_2285,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2285,
http://who.int/icd#Class_2335,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2335,
http://who.int/icd#Class_2338,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2338,
http://who.int/icd#L20,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L20,
http://who.int/icd#605_2985fd4a_87e8_4e76_ac83_2a5b74c14300,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23605_2985fd4a_87e8_4e76_ac83_2a5b74c14300,
http://who.int/icd#19789_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319789_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#616_2985fd4a_87e8_4e76_ac83_2a5b74c14300,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23616_2985fd4a_87e8_4e76_ac83_2a5b74c14300,
http://who.int/icd#19800_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319800_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19811_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319811_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19822_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319822_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19833_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319833_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19844_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319844_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19910_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319910_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#627_2985fd4a_87e8_4e76_ac83_2a5b74c14300,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23627_2985fd4a_87e8_4e76_ac83_2a5b74c14300,
http://who.int/icd#19855_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319855_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19866_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319866_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19877_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319877_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19888_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319888_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19899_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319899_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19921_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319921_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23573_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323573_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23562_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323562_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19228_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319228_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23584_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323584_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23595_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323595_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L30.0,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L30.0,
http://who.int/icd#19767_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319767_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19778_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319778_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L21,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L21,
http://who.int/icd#L21.9,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L21.9,
http://who.int/icd#L21.1,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L21.1,
http://who.int/icd#23463_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323463_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23474_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323474_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19943_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319943_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23430_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323430_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L21.0,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L21.0,
http://who.int/icd#23507_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323507_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23518_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323518_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23529_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323529_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23617_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323617_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23628_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323628_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#H01.13,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23H01.13,
http://who.int/icd#H01.11,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23H01.11,
http://who.int/icd#23639_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323639_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23650_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323650_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23661_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323661_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19932_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319932_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23485_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323485_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23496_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323496_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23672_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323672_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23705_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323705_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L28.0,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L28.0,
http://who.int/icd#23716_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323716_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#473_99aed0e6_3707_4241_bb2b_12b1df36e984,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23473_99aed0e6_3707_4241_bb2b_12b1df36e984,
http://who.int/icd#23727_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323727_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23738_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323738_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23749_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323749_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23760_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323760_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L50.6,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L50.6,
http://who.int/icd#18678_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2318678_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21681_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321681_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21758_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321758_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21725_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321725_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21131_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321131_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21241_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321241_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#Class_1638,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1638,
http://who.int/icd#Class_2295,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2295,
http://who.int/icd#L50.0,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L50.0,
http://who.int/icd#8736_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238736_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8748_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238748_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8760_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238760_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8772_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238772_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#L50.1,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L50.1,
http://who.int/icd#8784_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238784_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8796_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238796_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8808_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238808_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8820_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238820_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8832_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238832_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#Class_1643,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1643,
http://who.int/icd#L50.5,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L50.5,
http://who.int/icd#5742_e9c55f4e_825c_45d7_ba2c_0fdc673d688a,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%235742_e9c55f4e_825c_45d7_ba2c_0fdc673d688a,
http://who.int/icd#5753_e9c55f4e_825c_45d7_ba2c_0fdc673d688a,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%235753_e9c55f4e_825c_45d7_ba2c_0fdc673d688a,
http://who.int/icd#Class_1650,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1650,
http://who.int/icd#8508_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238508_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8520_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238520_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8532_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238532_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8616_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238616_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#Class_1668,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1668,
http://who.int/icd#8376_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238376_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#Class_2292,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2292,
http://who.int/icd#Class_2311,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2311,
http://who.int/icd#Class_2313,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2313,
http://who.int/icd#Class_2319,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2319,
http://who.int/icd#L50.3,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L50.3,
http://who.int/icd#L56.3,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L56.3,
http://who.int/icd#L50.8,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L50.8,
http://who.int/icd#Class_2339,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2339,
http://who.int/icd#8724_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238724_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#Class_1362,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1362,
http://who.int/icd#Class_1366,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1366,
http://who.int/icd#Class_1441,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1441,
http://who.int/icd#Class_1741,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1741,
http://who.int/icd#L28.1,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L28.1,
http://who.int/icd#L28.2,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L28.2,
