http://who.int/icd#A01.0
http://who.int/icd#A01
http://who.int/icd#791_8dbbfe31_3300_4445_9631_8b93b580e63c
http://who.int/icd#A50.0
http://who.int/icd#A50.3
http://who.int/icd#A50.4
http://who.int/icd#A52.3
http://who.int/icd#A52.0
http://who.int/icd#1056_4496c652_618a_48cb_9de0_71479d771643
http://who.int/icd#A18.5
http://who.int/icd#A18.6
http://who.int/icd#A38
http://who.int/icd#A32
http://who.int/icd#A69.2
http://who.int/icd#3539_a1e2d908_1a12_4149_9c1f_2c0208bfe026
http://who.int/icd#A71
http://who.int/icd#A78
http://who.int/icd#4343_a1e2d908_1a12_4149_9c1f_2c0208bfe026
http://who.int/icd#4471_a1e2d908_1a12_4149_9c1f_2c0208bfe026
http://who.int/icd#B26
http://who.int/icd#7079_b203ab4b_c346_4ae8_bf5c_021059193f8c
http://who.int/icd#B33.4
http://who.int/icd#J09
http://who.int/icd#B18
http://who.int/icd#B18.1
http://who.int/icd#B18.2
http://who.int/icd#B00
http://who.int/icd#B00.5
http://who.int/icd#B05
http://who.int/icd#12964_85f9e494_34d2_4e3f_b182_f005b6f4e5a4
http://who.int/icd#7303_b203ab4b_c346_4ae8_bf5c_021059193f8c
http://who.int/icd#B55.1
http://who.int/icd#B58.0
http://who.int/icd#B73
http://who.int/icd#B69.0
http://who.int/icd#B85.3
http://who.int/icd#1513_7aeacda2_5f4c_453e_8027_a21e8958c4c3
http://who.int/icd#300_985d751b_f631_4079_aaec_039f7cca461a
http://who.int/icd#1547_7aeacda2_5f4c_453e_8027_a21e8958c4c3
http://who.int/icd#22755_985d751b_f631_4079_aaec_039f7cca461a
http://who.int/icd#660_985d751b_f631_4079_aaec_039f7cca461a
http://who.int/icd#7757_1c662c6b_68f9_42a4_b7d3_90798bfc2caa
http://who.int/icd#7772_1c662c6b_68f9_42a4_b7d3_90798bfc2caa
http://who.int/icd#D63
http://who.int/icd#D76.2
http://who.int/icd#M32
http://who.int/icd#M32.1
http://who.int/icd#M34
http://who.int/icd#9255_85f9e494_34d2_4e3f_b182_f005b6f4e5a4
http://who.int/icd#E00
http://who.int/icd#E05.0
http://who.int/icd#E10
http://who.int/icd#E11
http://who.int/icd#6270_dd0250d2_e8cd_4c48_a93f_7997cc1c8b07
http://who.int/icd#E13
http://who.int/icd#15394_85f9e494_34d2_4e3f_b182_f005b6f4e5a4
http://who.int/icd#15889_85f9e494_34d2_4e3f_b182_f005b6f4e5a4
http://who.int/icd#E14
http://who.int/icd#E09
http://who.int/icd#2685_d4765700_5765_4591_9aab_337c39ce9c2a
http://who.int/icd#10934_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd
http://who.int/icd#E25.0
http://who.int/icd#E27.1
http://who.int/icd#E28.1
http://who.int/icd#E29.1
